ID;INSTRUMENT_ID;INDEX_VALUE;UPDATED_DATE
1;1;35;"2022-05-01"
2;2;52;"2022-05-01"
3;3;31;"2022-05-01"
4;4;46;"2022-05-01"
5;5;58;"2022-05-01"
6;6;68;"2022-05-01"
7;7;64;"2022-05-01"
8;8;42;"2022-05-01"
9;9;48;"2022-05-01"
10;1;50;"2022-05-02"
11;2;62;"2022-05-02"
12;3;80;"2022-05-02"
13;4;74;"2022-05-02"
14;5;84;"2022-05-02"
15;6;73;"2022-05-02"
16;7;40;"2022-05-02"
17;8;57;"2022-05-02"
18;9;45;"2022-05-02"
19;1;45;"2022-05-03"
20;2;32;"2022-05-03"
21;3;77;"2022-05-03"
22;4;49;"2022-05-03"
23;5;62;"2022-05-03"
24;6;61;"2022-05-03"
25;7;62;"2022-05-03"
26;8;67;"2022-05-03"
27;9;56;"2022-05-03"
28;1;81;"2022-05-04"
29;2;58;"2022-05-04"
30;3;84;"2022-05-04"
31;4;37;"2022-05-04"
32;5;75;"2022-05-04"
33;6;33;"2022-05-04"
34;7;51;"2022-05-04"
35;8;73;"2022-05-04"
36;9;75;"2022-05-04"
37;1;60;"2022-05-05"
38;2;38;"2022-05-05"
39;3;51;"2022-05-05"
40;4;83;"2022-05-05"
41;5;60;"2022-05-05"
42;6;71;"2022-05-05"
43;7;80;"2022-05-05"
44;8;35;"2022-05-05"
45;9;49;"2022-05-05"
46;1;41;"2022-05-06"
47;2;40;"2022-05-06"
48;3;55;"2022-05-06"
49;4;64;"2022-05-06"
50;5;52;"2022-05-06"
51;6;77;"2022-05-06"
52;7;69;"2022-05-06"
53;8;30;"2022-05-06"
54;9;68;"2022-05-06"
55;1;78;"2022-05-07"
56;2;32;"2022-05-07"
57;3;31;"2022-05-07"
58;4;56;"2022-05-07"
59;5;37;"2022-05-07"
60;6;45;"2022-05-07"
61;7;71;"2022-05-07"
62;8;56;"2022-05-07"
63;9;77;"2022-05-07"
64;1;43;"2022-05-08"
65;2;71;"2022-05-08"
66;3;68;"2022-05-08"
67;4;79;"2022-05-08"
68;5;70;"2022-05-08"
69;6;31;"2022-05-08"
70;7;58;"2022-05-08"
71;8;58;"2022-05-08"
72;9;46;"2022-05-08"
73;1;64;"2022-05-09"
74;2;54;"2022-05-09"
75;3;35;"2022-05-09"
76;4;41;"2022-05-09"
77;5;66;"2022-05-09"
78;6;74;"2022-05-09"
79;7;80;"2022-05-09"
80;8;57;"2022-05-09"
81;9;72;"2022-05-09"
82;1;33;"2022-05-10"
83;2;56;"2022-05-10"
84;3;48;"2022-05-10"
85;4;49;"2022-05-10"
86;5;65;"2022-05-10"
87;6;43;"2022-05-10"
88;7;39;"2022-05-10"
89;8;60;"2022-05-10"
90;9;57;"2022-05-10"
91;1;42;"2022-05-11"
92;2;69;"2022-05-11"
93;3;76;"2022-05-11"
94;4;72;"2022-05-11"
95;5;50;"2022-05-11"
96;6;34;"2022-05-11"
97;7;80;"2022-05-11"
98;8;37;"2022-05-11"
99;9;67;"2022-05-11"
100;1;78;"2022-05-12"
101;2;67;"2022-05-12"
102;3;40;"2022-05-12"
103;4;85;"2022-05-12"
104;5;35;"2022-05-12"
105;6;34;"2022-05-12"
106;7;77;"2022-05-12"
107;8;59;"2022-05-12"
108;9;64;"2022-05-12"
109;1;73;"2022-05-13"
110;2;77;"2022-05-13"
111;3;53;"2022-05-13"
112;4;53;"2022-05-13"
113;5;60;"2022-05-13"
114;6;82;"2022-05-13"
115;7;74;"2022-05-13"
116;8;76;"2022-05-13"
117;9;61;"2022-05-13"
118;1;30;"2022-05-14"
119;2;32;"2022-05-14"
120;3;47;"2022-05-14"
121;4;79;"2022-05-14"
122;5;53;"2022-05-14"
123;6;78;"2022-05-14"
124;7;70;"2022-05-14"
125;8;47;"2022-05-14"
126;9;31;"2022-05-14"
127;1;38;"2022-05-15"
128;2;79;"2022-05-15"
129;3;35;"2022-05-15"
130;4;33;"2022-05-15"
131;5;45;"2022-05-15"
132;6;75;"2022-05-15"
133;7;41;"2022-05-15"
134;8;74;"2022-05-15"
135;9;51;"2022-05-15"
136;1;47;"2022-05-16"
137;2;74;"2022-05-16"
138;3;55;"2022-05-16"
139;4;38;"2022-05-16"
140;5;85;"2022-05-16"
141;6;61;"2022-05-16"
142;7;80;"2022-05-16"
143;8;36;"2022-05-16"
144;9;63;"2022-05-16"
145;1;65;"2022-05-17"
146;2;62;"2022-05-17"
147;3;46;"2022-05-17"
148;4;49;"2022-05-17"
149;5;46;"2022-05-17"
150;6;43;"2022-05-17"
151;7;62;"2022-05-17"
152;8;32;"2022-05-17"
153;9;77;"2022-05-17"
154;1;35;"2022-05-18"
155;2;55;"2022-05-18"
156;3;74;"2022-05-18"
157;4;48;"2022-05-18"
158;5;83;"2022-05-18"
159;6;31;"2022-05-18"
160;7;47;"2022-05-18"
161;8;83;"2022-05-18"
162;9;52;"2022-05-18"
163;1;31;"2022-05-19"
164;2;67;"2022-05-19"
165;3;35;"2022-05-19"
166;4;39;"2022-05-19"
167;5;45;"2022-05-19"
168;6;50;"2022-05-19"
169;7;65;"2022-05-19"
170;8;45;"2022-05-19"
171;9;63;"2022-05-19"
172;1;47;"2022-05-20"
173;2;76;"2022-05-20"
174;3;30;"2022-05-20"
175;4;35;"2022-05-20"
176;5;31;"2022-05-20"
177;6;83;"2022-05-20"
178;7;75;"2022-05-20"
179;8;77;"2022-05-20"
180;9;75;"2022-05-20"
